workerid,proliferate.condition,audio,bias,first,form,image,lbr_after,lbr_before,nameCategory,region,response,response_correct,rt,slide_number,slide_type,trial_id,trial_no,type,word_idx,catch_trials,condition,subject_information.affiliation,subject_information.age,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,subject_information.problems,subject_information.race,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
244,pilot,,none,Deandre,hopped,,1,1,white,filler,,1,160,,,gray car,13,filler,1,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deandre,into,,1,1,white,filler,,1,141,,,gray car,13,filler,2,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deandre,his,,1,1,white,filler,,1,178,,,gray car,13,filler,3,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deandre,"car,",,1,1,white,filler,,1,166,,,gray car,13,filler,4,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deandre,a,,1,1,white,filler,,1,162,,,gray car,13,filler,5,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deandre,gray,,1,1,white,filler,,1,182,,,gray car,13,filler,6,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deandre,"Honda,",,1,1,white,filler,,1,163,,,gray car,13,filler,7,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deandre,to,,1,1,white,filler,,1,173,,,gray car,13,filler,8,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deandre,go,,1,1,white,filler,,1,171,,,gray car,13,filler,9,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deandre,meet,,1,1,white,filler,,1,173,,,gray car,13,filler,10,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deandre,his,,1,1,white,filler,,1,163,,,gray car,13,filler,11,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deandre,friends.,,1,1,white,filler,,1,157,,,gray car,13,filler,12,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,To,,1,1,white,filler,,1,148,,,genre,14,critical,0,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,really,,1,1,white,filler,,1,172,,,genre,14,critical,1,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,relax,,1,1,white,filler,,1,159,,,genre,14,critical,2,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,"though,",,1,1,white,filler,,1,176,,,genre,14,critical,3,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,he,,1,1,white,filler,,1,158,,,genre,14,critical,4,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,pulled,,1,1,white,filler,,1,171,,,genre,14,critical,5,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,his,,1,1,white,filler,,1,157,,,genre,14,critical,6,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,phone,,1,1,white,filler,,1,170,,,genre,14,critical,7,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,out,,1,1,white,filler,,1,158,,,genre,14,critical,8,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,and,,1,1,white,filler,,1,171,,,genre,14,critical,9,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,started,,1,1,white,filler,,1,173,,,genre,14,critical,10,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,playing,,1,1,white,filler,,1,171,,,genre,14,critical,11,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,some,,1,1,white,filler,,1,165,,,genre,14,critical,12,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,indie,,1,1,white,filler,,1,187,,,genre,14,critical,13,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,"folk,",,1,1,white,filler,,1,186,,,genre,14,critical,14,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,his,,1,1,white,filler,,1,174,,,genre,14,critical,15,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,favorite,,1,1,white,filler,,1,173,,,genre,14,critical,16,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,kind,,1,1,white,filler,,1,179,,,genre,14,critical,17,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,of,,1,1,white,filler,,1,165,,,genre,14,critical,18,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,music.,,1,1,white,filler,,1,163,,,genre,14,critical,19,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,&quot;Sarah!,,1,1,black,filler,,1,137,,,sister,15,filler,0,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,I&rsquo;m,,1,1,black,filler,,1,166,,,sister,15,filler,1,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,sorry,,1,1,black,filler,,1,169,,,sister,15,filler,2,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,for,,1,1,black,filler,,1,174,,,sister,15,filler,3,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,missing,,1,1,black,filler,,1,179,,,sister,15,filler,4,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,your,,1,1,black,filler,,1,175,,,sister,15,filler,5,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,messages!&quot;,,1,1,black,filler,,1,169,,,sister,15,filler,6,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,he,,1,1,black,filler,,1,173,,,sister,15,filler,7,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,"said,",,1,1,black,filler,,1,171,,,sister,15,filler,8,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,genuinely,,1,1,black,filler,,1,157,,,sister,15,filler,9,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,feeling,,1,1,black,filler,,1,179,,,sister,15,filler,10,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,bad.,,1,1,black,filler,,1,238,,,sister,15,filler,11,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,He,,1,1,white,filler,,1,141,,,dentist,16,filler,0,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,remembered,,1,1,white,filler,,1,179,,,dentist,16,filler,1,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,he,,1,1,white,filler,,1,174,,,dentist,16,filler,2,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,had,,1,1,white,filler,,1,178,,,dentist,16,filler,3,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,a,,1,1,white,filler,,1,174,,,dentist,16,filler,4,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,dentist,,1,1,white,filler,,1,178,,,dentist,16,filler,5,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,appointment,,1,1,white,filler,,1,166,,,dentist,16,filler,6,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,"today,",,1,1,white,filler,,1,186,,,dentist,16,filler,7,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,which,,1,1,white,filler,,1,165,,,dentist,16,filler,8,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,he,,1,1,white,filler,,1,171,,,dentist,16,filler,9,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,was,,1,1,white,filler,,1,165,,,dentist,16,filler,10,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,dreading.,,1,1,white,filler,,1,187,,,dentist,16,filler,11,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deion,&quot;Hopefully,,1,1,white,filler,,1,154,,,debate,17,filler,0,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deion,my,,1,1,white,filler,,1,164,,,debate,17,filler,1,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deion,experience,,1,1,white,filler,,1,148,,,debate,17,filler,2,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deion,on,,1,1,white,filler,,1,149,,,debate,17,filler,3,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deion,the,,1,1,white,filler,,1,171,,,debate,17,filler,4,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deion,debate,,1,1,white,filler,,1,164,,,debate,17,filler,5,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deion,team,,1,1,white,filler,,1,181,,,debate,17,filler,6,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deion,in,,1,1,white,filler,,1,181,,,debate,17,filler,7,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deion,high,,1,1,white,filler,,1,178,,,debate,17,filler,8,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deion,school,,1,1,white,filler,,1,166,,,debate,17,filler,9,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deion,will,,1,1,white,filler,,1,178,,,debate,17,filler,10,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deion,"help,&quot;",,1,1,white,filler,,1,174,,,debate,17,filler,11,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deion,Logan,,1,1,white,name,,1,186,,,debate,17,filler,12,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deion,thought.,,1,1,white,filler,,1,166,,,debate,17,filler,13,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
